2149   0.895417 9.3645659722222163E-02
2150   0.895833 9.3315972222222196E-02
2151   0.896250 9.2985937499999921E-02
2152   0.896667 9.2655555555555505E-02
2153   0.897083 9.2324826388888878E-02
2154   0.897500 9.1993749999999944E-02
2155   0.897917 9.1662326388888868E-02
2156   0.898333 9.1330555555555484E-02
2157   0.898750 9.0998437499999960E-02
2158   0.899167 9.0665972222222224E-02
2159   0.899583 9.0333159722222167E-02
2160   0.900000 8.9999999999999983E-02
2161   0.900417 8.9666493055555491E-02
2162   0.900833 8.9332638888888857E-02
2163   0.901250 8.8998437499999916E-02
2164   0.901667 8.8663888888888834E-02
2165   0.902083 8.8328993055555541E-02
2166   0.902500 8.7993749999999940E-02
2167   0.902917 8.7658159722222198E-02
2168   0.903333 8.7322222222222148E-02
2169   0.903750 8.6985937499999957E-02
2170   0.904167 8.6649305555555556E-02
2171   0.904583 8.6312326388888833E-02
2172   0.905000 8.5974999999999982E-02
2173   0.905417 8.5637326388888810E-02
2174   0.905833 8.5299305555555524E-02
2175   0.906250 8.4960937499999903E-02
2176   0.906667 8.4622222222222168E-02
2177   0.907083 8.4283159722222209E-02
2178   0.907500 8.3943749999999928E-02
2179   0.907917 8.3603993055555520E-02
2180   0.908333 8.3263888888888804E-02
2181   0.908750 8.2923437499999947E-02
2182   0.909167 8.2582638888888879E-02
2183   0.909583 8.2241493055555490E-02
2184   0.910000 8.1899999999999973E-02
2185   0.910417 8.1558159722222148E-02
2186   0.910833 8.1215972222222182E-02
2187   0.911250 8.0873437499999992E-02
2188   0.911667 8.0530555555555494E-02
2189   0.912083 8.0187326388888869E-02
2190   0.912500 7.9843749999999922E-02
2191   0.912917 7.9499826388888847E-02
2192   0.913333 7.9155555555555465E-02
2193   0.913750 7.8810937499999942E-02
2194   0.914167 7.8465972222222208E-02
2195   0.914583 7.8120659722222152E-02
2196   0.915000 7.7774999999999969E-02
2197   0.915417 7.7428993055555478E-02
2198   0.915833 7.7082638888888846E-02
2199   0.916250 7.6735937499999990E-02
2200   0.916667 7.6388888888888826E-02
2201   0.917083 7.6041493055555534E-02
2202   0.917500 7.5693749999999921E-02
2203   0.917917 7.5345659722222180E-02
2204   0.918333 7.4997222222222132E-02
2205   0.918750 7.4648437499999942E-02
2206   0.919167 7.4299305555555542E-02
2207   0.919583 7.3949826388888820E-02
2208   0.920000 7.3599999999999971E-02
2209   0.920417 7.3249826388888800E-02
2210   0.920833 7.2899305555555502E-02
2211   0.921250 7.2548437499999993E-02
2212   0.921667 7.2197222222222163E-02
2213   0.922083 7.1845659722222191E-02
2214   0.922500 7.1493749999999912E-02
2215   0.922917 7.1141493055555519E-02
2216   0.923333 7.0788888888888887E-02
2217   0.923750 7.0435937499999934E-02
2218   0.924167 7.0082638888888868E-02
2219   0.924583 6.9728993055555480E-02
2220   0.925000 6.9374999999999964E-02
2221   0.925417 6.9020659722222127E-02
2222   0.925833 6.8665972222222163E-02
2223   0.926250 6.8310937499999988E-02
2224   0.926667 6.7955555555555491E-02
2225   0.927083 6.7599826388888853E-02
2226   0.927500 6.7243749999999908E-02
2227   0.927917 6.6887326388888835E-02
2228   0.928333 6.6530555555555551E-02
2229   0.928750 6.6173437499999932E-02
2230   0.929167 6.5815972222222199E-02
2231   0.929583 6.5458159722222145E-02
2232   0.930000 6.5099999999999963E-02
2233   0.930417 6.4741493055555460E-02
2234   0.930833 6.4382638888888830E-02
2235   0.931250 6.4023437499999974E-02
2236   0.931667 6.3663888888888812E-02
2237   0.932083 6.3303993055555521E-02
2238   0.932500 6.2943749999999909E-02
2239   0.932917 6.2583159722222170E-02
2240   0.933333 6.2222222222222207E-02
2241   0.933750 6.1860937499999928E-02
2242   0.934167 6.1499305555555529E-02
2243   0.934583 6.1137326388888802E-02
2244   0.935000 6.0774999999999954E-02
2245   0.935417 6.0412326388888882E-02
2246   0.935833 6.0049305555555495E-02
2247   0.936250 5.9685937499999973E-02
2248   0.936667 5.9322222222222144E-02
2249   0.937083 5.8958159722222181E-02
2250   0.937500 5.8593749999999903E-02
2251   0.937917 5.8228993055555497E-02
2252   0.938333 5.7863888888888874E-02
2253   0.938750 5.7498437499999923E-02
2254   0.939167 5.7132638888888858E-02
2255   0.939583 5.6766493055555464E-02
2256   0.940000 5.6399999999999950E-02
2257   0.940417 5.6033159722222212E-02
2258   0.940833 5.5665972222222151E-02
2259   0.941250 5.5298437499999971E-02
2260   0.941667 5.4930555555555469E-02
2261   0.942083 5.4562326388888846E-02
2262   0.942500 5.4193749999999895E-02
2263   0.942917 5.3824826388888830E-02
2264   0.943333 5.3455555555555534E-02
2265   0.943750 5.3085937499999923E-02
2266   0.944167 5.2715972222222185E-02
2267   0.944583 5.2345659722222125E-02
2268   0.945000 5.1974999999999945E-02
2269   0.945417 5.1603993055555540E-02
2270   0.945833 5.1232638888888814E-02
2271   0.946250 5.0860937499999967E-02
2272   0.946667 5.0488888888888799E-02
2273   0.947083 5.0116493055555510E-02
2274   0.947500 4.9743749999999989E-02
2275   0.947917 4.9370659722222154E-02
2276   0.948333 4.8997222222222199E-02
2277   0.948750 4.8623437499999915E-02
2278   0.949167 4.8249305555555511E-02
2279   0.949583 4.7874826388888785E-02
2280   0.950000 4.7499999999999938E-02
2281   0.950417 4.7124826388888867E-02
2282   0.950833 4.6749305555555482E-02
2283   0.951250 4.6373437499999962E-02
2284   0.951667 4.5997222222222127E-02
2285   0.952083 4.5620659722222172E-02
2286   0.952500 4.5243749999999985E-02
2287   0.952917 4.4866493055555484E-02
2288   0.953333 4.4488888888888863E-02
2289   0.953750 4.4110937499999912E-02
2290   0.954167 4.3732638888888842E-02
2291   0.954583 4.3353993055555554E-02
2292   0.955000 4.2974999999999937E-02
2293   0.955417 4.2595659722222200E-02
2294   0.955833 4.2215972222222141E-02
2295   0.956250 4.1835937499999962E-02
2296   0.956667 4.1455555555555454E-02
2297   0.957083 4.1074826388888833E-02
2298   0.957500 4.0693749999999987E-02
2299   0.957917 4.0312326388888813E-02
2300   0.958333 3.9930555555555525E-02
2301   0.958750 3.9548437499999908E-02
2302   0.959167 3.9165972222222172E-02
2303   0.959583 3.8783159722222210E-02
2304   0.960000 3.8399999999999927E-02
2305   0.960417 3.8016493055555531E-02
2306   0.960833 3.7632638888888799E-02
2307   0.961250 3.7248437499999953E-02
2308   0.961667 3.6863888888888786E-02
2309   0.962083 3.6478993055555492E-02
2310   0.962500 3.6093749999999980E-02
2311   0.962917 3.5708159722222139E-02
2312   0.963333 3.5322222222222185E-02
2313   0.963750 3.4935937499999903E-02
2314   0.964167 3.4549305555555500E-02
2315   0.964583 3.4162326388888872E-02
2316   0.965000 3.3774999999999923E-02
2317   0.965417 3.3387326388888861E-02
2318   0.965833 3.2999305555555462E-02
2319   0.966250 3.2610937499999951E-02
2320   0.966667 3.2222222222222215E-02
2321   0.967083 3.1833159722222157E-02
2322   0.967500 3.1443749999999972E-02
2323   0.967917 3.1053993055555468E-02
2324   0.968333 3.0663888888888845E-02
2325   0.968750 3.0273437499999896E-02
2326   0.969167 2.9882638888888827E-02
2327   0.969583 2.9491493055555536E-02
2328   0.970000 2.9099999999999921E-02
2329   0.970417 2.8708159722222185E-02
2330   0.970833 2.8315972222222124E-02
2331   0.971250 2.7923437499999947E-02
2332   0.971667 2.7530555555555544E-02
2333   0.972083 2.7137326388888817E-02
2334   0.972500 2.6743749999999969E-02
2335   0.972917 2.6349826388888799E-02
2336   0.973333 2.5955555555555510E-02
2337   0.973750 2.5560937499999891E-02
2338   0.974167 2.5165972222222156E-02
2339   0.974583 2.4770659722222199E-02
2340   0.975000 2.4374999999999914E-02
2341   0.975417 2.3978993055555516E-02
2342   0.975833 2.3582638888888785E-02
2343   0.976250 2.3185937499999941E-02
2344   0.976667 2.2788888888888872E-02
2345   0.977083 2.2391493055555479E-02
2346   0.977500 2.1993749999999965E-02
2347   0.977917 2.1595659722222126E-02
2348   0.978333 2.1197222222222169E-02
2349   0.978750 2.0798437499999992E-02
2350   0.979167 2.0399305555555483E-02
2351   0.979583 1.9999826388888860E-02
2352   0.980000 1.9599999999999909E-02
2353   0.980417 1.9199826388888844E-02
2354   0.980833 1.8799305555555448E-02
2355   0.981250 1.8398437499999937E-02
2356   0.981667 1.7997222222222203E-02
2357   0.982083 1.7595659722222139E-02
2358   0.982500 1.7193749999999963E-02
2359   0.982917 1.6791493055555454E-02
2360   0.983333 1.6388888888888831E-02
2361   0.983750 1.5985937499999988E-02
2362   0.984167 1.5582638888888813E-02
2363   0.984583 1.5178993055555524E-02
2364   0.985000 1.4774999999999905E-02
2365   0.985417 1.4370659722222172E-02
2366   0.985833 1.3965972222222109E-02
2367   0.986250 1.3560937499999931E-02
2368   0.986667 1.3155555555555531E-02
2369   0.987083 1.2749826388888800E-02
2370   0.987500 1.2343749999999957E-02
2371   0.987917 1.1937326388888782E-02
2372   0.988333 1.1530555555555494E-02
2373   0.988750 1.1123437499999982E-02
2374   0.989167 1.0715972222222141E-02
2375   0.989583 1.0308159722222186E-02
2376   0.990000 9.8999999999999002E-03
2377   0.990417 9.4914930555554996E-03
2378   0.990833 9.0826388888888780E-03
2379   0.991250 8.6734374999999260E-03
2380   0.991667 8.2638888888888606E-03
2381   0.992083 7.8539930555554631E-03
2382   0.992500 7.4437499999999521E-03
2383   0.992917 7.0331597222221100E-03
2384   0.993333 6.6222222222221553E-03
2385   0.993750 6.2109374999999778E-03
2386   0.994167 5.7993055555554691E-03
2387   0.994583 5.3873263888888478E-03
2388   0.995000 4.9749999999998944E-03
2389   0.995417 4.5623263888888285E-03
2390   0.995833 4.1493055555555406E-03
2391   0.996250 3.7359374999999207E-03
2392   0.996667 3.3222222222221882E-03
2393   0.997083 2.9081597222221237E-03
2394   0.997500 2.4937499999999470E-03
2395   0.997917 2.0789930555554378E-03
2396   0.998333 1.6638888888888166E-03
2397   0.998750 1.2484374999999735E-03
2398   0.999167 8.3263888888879722E-04
2399   0.999583 4.1649305555550972E-04
2400   1.000000 -0.0000000000000000E+00
